,Participant,Block_num,X,Z,Target_Name
2382,BNC07,3,16.2406,40.64928,Police station 
2420,BNC07,3,21.07812,40.98057,Police station 
2639,BNC07,3,25.74323,41.1492,Police station 
2744,BNC07,3,29.9084,38.83642,Police station 
2774,BNC07,3,31.33576,34.14569,Police station 
2918,BNC07,3,32.53183,29.93818,Police station 
3008,BNC07,3,33.42553,25.99409,Police station 
3200,BNC07,3,33.41834,20.74031,Police station 
3431,BNC07,3,36.39439,17.49545,Police station 
3457,BNC07,3,35.76087,12.40137,Police station 
3578,BNC07,3,35.32029,6.884519,Police station 
3625,BNC07,3,34.70166,1.636426,Police station 
3696,BNC07,3,34.20244,-3.412006,Police station 
3770,BNC07,3,35.09402,-7.131824,Police station 
3816,BNC07,3,38.02441,-9.757725,Police station 
3858,BNC07,3,41.19566,-12.47856,Police station 
3893,BNC07,3,44.05154,-15.20971,Police station 
3987,BNC07,3,46.67305,-17.72458,Police station 
2499,BNC08,3,0.0,-4.1,Police station 
2541,BNC08,3,0.6715519,-9.172786,Police station 
2611,BNC08,3,1.840045,-13.99747,Police station 
2658,BNC08,3,6.525651,-16.01896,Police station 
2703,BNC08,3,11.90266,-16.64365,Police station 
2746,BNC08,3,17.628,-17.0558,Police station 
2784,BNC08,3,23.4106,-17.47699,Police station 
2826,BNC08,3,29.23116,-17.92816,Police station 
2867,BNC08,3,34.99712,-18.32353,Police station 
2915,BNC08,3,40.64585,-18.64661,Police station 
3012,BNC08,3,45.47984,-18.98446,Police station 
1904,BNC09,3,0.0,-4.1,Police station 
2030,BNC09,3,0.01844405,-3.603024,Police station 
2090,BNC09,3,0.2237634,1.314033,Police station 
2152,BNC09,3,0.6501651,6.260156,Police station 
2915,BNC09,3,0.7372283,10.85382,Police station 
2974,BNC09,3,0.8823707,14.85391,Police station 
3023,BNC09,3,0.9309959,19.264,Police station 
3076,BNC09,3,0.7516287,23.65788,Police station 
3130,BNC09,3,0.6780683,28.05789,Police station 
3237,BNC09,3,0.4379155,32.87949,Police station 
3679,BNC09,3,0.3775378,37.67841,Police station 
3784,BNC09,3,6.134156,39.53509,Police station 
3860,BNC09,3,10.91328,40.11136,Police station 
3921,BNC09,3,15.74586,40.50771,Police station 
4030,BNC09,3,20.64477,40.81154,Police station 
4371,BNC09,3,25.28712,40.82994,Police station 
5125,BNC09,3,29.39198,37.30525,Police station 
5322,BNC09,3,32.22758,33.21386,Police station 
5487,BNC09,3,33.89975,30.03017,Police station 
5586,BNC09,3,35.42139,25.23031,Police station 
5658,BNC09,3,34.59242,19.77275,Police station 
5725,BNC09,3,33.9581,14.66423,Police station 
5791,BNC09,3,33.34356,9.649493,Police station 
5857,BNC09,3,32.80993,4.633221,Police station 
5929,BNC09,3,32.44444,-0.4905086,Police station 
6088,BNC09,3,32.16099,-5.656291,Police station 
6159,BNC09,3,36.26735,-9.481445,Police station 
6276,BNC09,3,40.58328,-13.34959,Police station 
6418,BNC09,3,45.67252,-17.35068,Police station 
1074,BNC11,3,0.0,-4.1,Police station 
1346,BNC11,3,-3.896585,-3.620883,Police station 
1392,BNC11,3,-1.225338,2.783324,Police station 
1536,BNC11,3,1.734086,9.167402,Police station 
1576,BNC11,3,8.922427,9.516626,Police station 
1608,BNC11,3,16.10823,9.954279,Police station 
1691,BNC11,3,23.2991,10.40014,Police station 
2024,BNC11,3,30.50516,10.58736,Police station 
2072,BNC11,3,30.32765,3.350783,Police station 
2145,BNC11,3,31.28477,-3.918071,Police station 
2239,BNC11,3,36.30252,-8.946924,Police station 
2317,BNC11,3,41.96524,-13.52637,Police station 
2534,BNC11,3,47.44503,-18.25437,Police station 
906,BNC12,3,0.0,-4.1,Police station 
936,BNC12,3,0.5391511,1.516448,Police station 
1020,BNC12,3,1.218676,7.141768,Police station 
1054,BNC12,3,7.141769,6.938029,Police station 
1095,BNC12,3,13.45311,7.468754,Police station 
1122,BNC12,3,19.45547,8.692139,Police station 
1197,BNC12,3,25.34153,9.455447,Police station 
1234,BNC12,3,29.21556,5.011159,Police station 
1273,BNC12,3,31.95291,-0.09898287,Police station 
1308,BNC12,3,34.5334,-5.311751,Police station 
1354,BNC12,3,37.609,-10.44991,Police station 
1431,BNC12,3,40.95625,-15.00545,Police station 
1522,BNC12,3,45.65181,-18.07671,Police station 
1157,BNC23,3,0.0,-4.1,Police station 
1187,BNC23,3,1.290422,-8.740142,Police station 
1235,BNC23,3,2.465603,-13.53417,Police station 
1264,BNC23,3,8.015877,-15.5102,Police station 
1293,BNC23,3,13.80683,-16.54501,Police station 
1320,BNC23,3,19.61893,-17.20033,Police station 
1346,BNC23,3,25.53877,-17.745,Police station 
1375,BNC23,3,31.43173,-18.15891,Police station 
1404,BNC23,3,37.32165,-18.66856,Police station 
1514,BNC23,3,43.18774,-19.13089,Police station 
1142,BNC26,3,0.0,-4.1,Police station 
1244,BNC26,3,0.9139539,2.635071,Police station 
1519,BNC26,3,0.5241465,7.920712,Police station 
1586,BNC26,3,7.58583,9.360504,Police station 
1638,BNC26,3,14.63699,10.17629,Police station 
1698,BNC26,3,21.16208,10.57287,Police station 
1800,BNC26,3,25.4566,10.70505,Police station 
1935,BNC26,3,27.76815,10.40727,Police station 
1997,BNC26,3,30.25047,3.980715,Police station 
2050,BNC26,3,33.65597,-1.87436,Police station 
2110,BNC26,3,37.19646,-7.311625,Police station 
2176,BNC26,3,41.28112,-12.16694,Police station 
2286,BNC26,3,45.78775,-16.32581,Police station 
1021,BNC27,3,0.0,-4.1,Police station 
1088,BNC27,3,0.2285407,0.9592584,Police station 
1160,BNC27,3,0.25772,6.007678,Police station 
1289,BNC27,3,0.4858865,10.50628,Police station 
1317,BNC27,3,6.557312,10.67797,Police station 
1345,BNC27,3,12.70325,10.50261,Police station 
1375,BNC27,3,18.75227,10.21474,Police station 
1526,BNC27,3,24.81123,10.04805,Police station 
1563,BNC27,3,28.3255,4.259052,Police station 
1596,BNC27,3,32.33705,-1.277393,Police station 
1679,BNC27,3,36.49586,-6.593074,Police station 
1798,BNC27,3,40.23321,-12.23261,Police station 
1905,BNC27,3,45.79703,-15.51573,Police station 
1066,BNC28,3,0.0,-4.1,Police station 
1092,BNC28,3,-0.727517,-0.4030307,Police station 
1114,BNC28,3,-1.555979,3.875844,Police station 
1260,BNC28,3,-2.055672,8.356182,Police station 
1291,BNC28,3,4.219172,8.595934,Police station 
1327,BNC28,3,10.41968,8.864559,Police station 
1360,BNC28,3,16.77852,10.00895,Police station 
1393,BNC28,3,23.18834,11.37003,Police station 
1532,BNC28,3,29.53311,13.18787,Police station 
1563,BNC28,3,33.03397,18.4346,Police station 
1609,BNC28,3,36.27412,23.8774,Police station 
1670,BNC28,3,36.20599,30.10118,Police station 
1834,BNC28,3,33.71425,35.8557,Police station 
1980,BNC28,3,39.07454,38.58651,Police station 
2013,BNC28,3,33.5961,39.12799,Police station 
2042,BNC28,3,27.68504,40.93537,Police station 
2071,BNC28,3,21.67022,43.09032,Police station 
2107,BNC28,3,15.52091,44.48558,Police station 
2169,BNC28,3,9.2437,45.21378,Police station 
2802,BNC28,3,3.301264,44.42157,Police station 
2836,BNC28,3,3.120015,39.43064,Police station 
2958,BNC28,3,2.45133,34.44625,Police station 
2993,BNC28,3,2.153497,29.59403,Police station 
3026,BNC28,3,2.047508,24.5477,Police station 
3057,BNC28,3,2.006229,19.45067,Police station 
3086,BNC28,3,1.970403,14.34402,Police station 
3410,BNC28,3,2.114062,9.201941,Police station 
3495,BNC28,3,1.260395,3.58512,Police station 
3534,BNC28,3,1.190476,-2.09798,Police station 
3564,BNC28,3,1.40189,-7.771682,Police station 
3692,BNC28,3,1.773259,-13.43628,Police station 
3762,BNC28,3,7.137051,-15.52183,Police station 
3798,BNC28,3,13.13478,-16.20701,Police station 
3829,BNC28,3,19.45297,-16.39392,Police station 
3862,BNC28,3,25.93341,-16.52482,Police station 
3895,BNC28,3,32.34421,-16.64353,Police station 
4012,BNC28,3,38.67385,-16.95074,Police station 
4119,BNC28,3,43.62778,-18.53639,Police station 
1115,BNC29,3,0.0,-4.1,Police station 
1172,BNC29,3,0.006952379,0.5309304,Police station 
1226,BNC29,3,0.0384183,5.186833,Police station 
2374,BNC29,3,0.18356,9.91174,Police station 
2419,BNC29,3,6.074287,9.902267,Police station 
2456,BNC29,3,11.97659,9.602984,Police station 
2493,BNC29,3,17.698,9.691292,Police station 
2546,BNC29,3,23.19109,10.15599,Police station 
2993,BNC29,3,27.8985,11.43744,Police station 
3059,BNC29,3,30.24982,13.93981,Police station 
3566,BNC29,3,32.9221,14.93483,Police station 
3617,BNC29,3,33.29708,10.39321,Police station 
3653,BNC29,3,33.23164,5.987682,Police station 
3690,BNC29,3,32.94792,1.625243,Police station 
3726,BNC29,3,32.85574,-2.696862,Police station 
3838,BNC29,3,32.84678,-6.907961,Police station 
3899,BNC29,3,37.14499,-10.33094,Police station 
3950,BNC29,3,41.39082,-13.34559,Police station 
4059,BNC29,3,45.35329,-16.18254,Police station 
1223,BNC30,3,0.0,-4.1,Police station 
1357,BNC30,3,1.116726,1.501539,Police station 
1502,BNC30,3,4.990503,5.450011,Police station 
1607,BNC30,3,10.67567,8.499701,Police station 
1634,BNC30,3,16.75358,8.570089,Police station 
1685,BNC30,3,22.62505,8.427583,Police station 
1820,BNC30,3,27.4157,7.907207,Police station 
1851,BNC30,3,30.60367,2.5401,Police station 
1873,BNC30,3,34.17062,-2.538047,Police station 
1896,BNC30,3,37.84648,-7.3759,Police station 
2034,BNC30,3,41.30877,-12.2819,Police station 
2175,BNC30,3,46.35987,-16.6792,Police station 
2053,BNC31,3,0.0,-4.1,Police station 
2126,BNC31,3,-1.162906,3.057028,Police station 
2305,BNC31,3,-1.625247,10.30062,Police station 
2366,BNC31,3,-0.6157812,17.34782,Police station 
2421,BNC31,3,0.02407083,24.44738,Police station 
2522,BNC31,3,0.2278418,31.57107,Police station 
2753,BNC31,3,-0.0104163,38.68209,Police station 
2838,BNC31,3,6.894347,39.6444,Police station 
2929,BNC31,3,13.55276,41.44781,Police station 
3016,BNC31,3,20.30199,42.74823,Police station 
3568,BNC31,3,27.07005,42.93152,Police station 
3873,BNC31,3,33.86454,42.2554,Police station 
3929,BNC31,3,40.55489,42.11397,Police station 
4051,BNC31,3,47.34265,42.0375,Police station 
4170,BNC31,3,54.07147,42.02979,Police station 
4293,BNC31,3,60.71911,41.90368,Police station 
4701,BNC31,3,67.26824,41.76938,Police station 
4748,BNC31,3,67.64362,35.17298,Police station 
4793,BNC31,3,67.91176,28.33419,Police station 
4842,BNC31,3,68.25648,21.49197,Police station 
5072,BNC31,3,68.68795,14.68132,Police station 
5145,BNC31,3,68.21796,8.008144,Police station 
5203,BNC31,3,68.42558,1.245942,Police station 
5381,BNC31,3,69.06899,-5.450827,Police station 
5743,BNC31,3,64.44958,-10.57747,Police station 
5848,BNC31,3,58.12144,-13.71762,Police station 
6231,BNC31,3,52.23235,-17.095,Police station 
3724,BNC32,3,0.0,-4.1,Police station 
3805,BNC32,3,-0.7539689,2.019454,Police station 
5396,BNC32,3,-1.413715,7.693349,Police station 
5463,BNC32,3,4.548663,8.978552,Police station 
5516,BNC32,3,10.38813,9.934405,Police station 
5561,BNC32,3,16.22338,10.72912,Police station 
5741,BNC32,3,21.95525,11.4557,Police station 
6062,BNC32,3,27.69191,11.8365,Police station 
6120,BNC32,3,29.613,6.084507,Police station 
6179,BNC32,3,32.00725,0.7692155,Police station 
6259,BNC32,3,34.65941,-4.158565,Police station 
6372,BNC32,3,37.39919,-9.031286,Police station 
6456,BNC32,3,42.03196,-13.21659,Police station 
6571,BNC32,3,47.04425,-17.32788,Police station 
1126,BNC33,3,0.0,-4.1,Police station 
1444,BNC33,3,0.2232442,1.8349,Police station 
1519,BNC33,3,-0.2383562,-4.663331,Police station 
1582,BNC33,3,-0.02361393,-10.32109,Police station 
1679,BNC33,3,-0.2114537,-15.29024,Police station 
1713,BNC33,3,4.927184,-16.07682,Police station 
1745,BNC33,3,10.2961,-16.20367,Police station 
1781,BNC33,3,15.64464,-16.39093,Police station 
1810,BNC33,3,21.03569,-16.79415,Police station 
1839,BNC33,3,26.49917,-17.35733,Police station 
1872,BNC33,3,31.70071,-17.86998,Police station 
1901,BNC33,3,36.8172,-18.35552,Police station 
1939,BNC33,3,42.2099,-18.51506,Police station 
2065,BNC33,3,47.3333,-18.72753,Police station 
1370,BNC34,3,0.0,-4.1,Police station 
1446,BNC34,3,-0.7386214,1.838684,Police station 
1568,BNC34,3,-0.8522892,8.503617,Police station 
1917,BNC34,3,-0.2437532,15.3287,Police station 
1985,BNC34,3,-0.03479196,21.33569,Police station 
2041,BNC34,3,0.5253177,27.88783,Police station 
2092,BNC34,3,1.356323,34.52348,Police station 
2294,BNC34,3,2.717975,41.14116,Police station 
2361,BNC34,3,9.248619,40.92875,Police station 
2424,BNC34,3,15.97268,41.02604,Police station 
2540,BNC34,3,22.80736,40.99857,Police station 
3325,BNC34,3,29.77208,40.77063,Police station 
3451,BNC34,3,31.52203,33.87276,Police station 
3542,BNC34,3,34.66945,27.61438,Police station 
3691,BNC34,3,37.58442,21.31389,Police station 
3803,BNC34,3,35.53098,14.53685,Police station 
3924,BNC34,3,35.73566,7.464683,Police station 
4006,BNC34,3,35.74101,0.3610525,Police station 
4183,BNC34,3,34.99238,-6.706879,Police station 
4287,BNC34,3,40.17066,-11.17089,Police station 
4419,BNC34,3,45.26066,-16.02978,Police station 
2984,BNC35,3,0.0,-4.1,Police station 
3127,BNC35,3,-0.1231342,1.868875,Police station 
4167,BNC35,3,-0.1071162,7.46809,Police station 
4296,BNC35,3,6.699878,8.848877,Police station 
4437,BNC35,3,13.50889,10.28494,Police station 
4575,BNC35,3,20.3683,11.38198,Police station 
4977,BNC35,3,27.23518,12.38934,Police station 
5111,BNC35,3,29.52466,5.902625,Police station 
5247,BNC35,3,32.08364,-0.3213525,Police station 
5388,BNC35,3,34.5551,-6.543818,Police station 
5559,BNC35,3,37.80109,-12.36619,Police station 
5750,BNC35,3,43.75063,-14.98926,Police station 
1202,BNC36,3,0.0,-4.1,Police station 
1244,BNC36,3,0.3641353,2.259905,Police station 
2059,BNC36,3,1.245906,8.498766,Police station 
2164,BNC36,3,7.665219,10.05105,Police station 
2254,BNC36,3,14.75477,9.86275,Police station 
2693,BNC36,3,21.38209,10.17554,Police station 
2755,BNC36,3,26.52432,9.381343,Police station 
2873,BNC36,3,31.80836,8.164541,Police station 
2929,BNC36,3,31.6593,1.441657,Police station 
2972,BNC36,3,32.66397,-5.42862,Police station 
3012,BNC36,3,33.43459,-12.33635,Police station 
3231,BNC36,3,34.19471,-19.30878,Police station 
3398,BNC36,3,40.73958,-17.79327,Police station 
1870,BNC37,3,0.0,-4.1,Police station 
1906,BNC37,3,-0.3340917,2.815762,Police station 
2004,BNC37,3,-1.173403,9.694827,Police station 
2386,BNC37,3,-0.1739576,16.59775,Police station 
2502,BNC37,3,-7.115422,16.01683,Police station 
2535,BNC37,3,-14.01713,16.66702,Police station 
2573,BNC37,3,-20.89811,16.85731,Police station 
2641,BNC37,3,-27.7809,16.76664,Police station 
2799,BNC37,3,-34.68169,17.06977,Police station 
2847,BNC37,3,-35.93655,23.58713,Police station 
2881,BNC37,3,-36.66705,30.3495,Police station 
2909,BNC37,3,-37.25133,37.13641,Police station 
3330,BNC37,3,-37.68055,43.94182,Police station 
3369,BNC37,3,-44.56218,44.71638,Police station 
3407,BNC37,3,-51.41045,45.8285,Police station 
3472,BNC37,3,-58.25637,46.86636,Police station 
3612,BNC37,3,-64.95075,48.59638,Police station 
3939,BNC37,3,-67.56571,54.78064,Police station 
4032,BNC37,3,-68.73753,48.3576,Police station 
4144,BNC37,3,-67.73297,41.52589,Police station 
4190,BNC37,3,-68.6367,34.65284,Police station 
4313,BNC37,3,-69.00948,27.7098,Police station 
4430,BNC37,3,-68.01708,20.88908,Police station 
4628,BNC37,3,-65.70997,14.42593,Police station 
4675,BNC37,3,-59.0509,13.13057,Police station 
4719,BNC37,3,-52.49104,11.40611,Police station 
4913,BNC37,3,-45.92916,9.716816,Police station 
5195,BNC37,3,-39.20024,9.358109,Police station 
5250,BNC37,3,-32.33031,8.534304,Police station 
5315,BNC37,3,-25.41672,8.685246,Police station 
5356,BNC37,3,-18.55179,9.393821,Police station 
5413,BNC37,3,-11.7055,10.23395,Police station 
6117,BNC37,3,-4.818903,10.74767,Police station 
6175,BNC37,3,2.087572,9.798856,Police station 
6216,BNC37,3,8.97598,10.01473,Police station 
6301,BNC37,3,15.83564,10.71266,Police station 
6353,BNC37,3,22.72919,11.2764,Police station 
6512,BNC37,3,29.65191,11.48889,Police station 
6565,BNC37,3,29.87707,5.29603,Police station 
6660,BNC37,3,30.98294,-1.156521,Police station 
6809,BNC37,3,32.34418,-7.657473,Police station 
6872,BNC37,3,38.56195,-10.64578,Police station 
7103,BNC37,3,44.56776,-14.15866,Police station 
748,BNC50,3,0.0,-4.1,Police station 
800,BNC50,3,0.8048376,0.9534981,Police station 
853,BNC50,3,2.062903,6.113215,Police station 
948,BNC50,3,5.852668,9.709187,Police station 
993,BNC50,3,12.10306,9.667858,Police station 
1027,BNC50,3,17.80977,10.49065,Police station 
1071,BNC50,3,23.36752,11.68318,Police station 
1192,BNC50,3,28.90722,12.85152,Police station 
1229,BNC50,3,30.88695,7.427068,Police station 
1263,BNC50,3,32.11201,1.756918,Police station 
1301,BNC50,3,33.69075,-3.537069,Police station 
1354,BNC50,3,35.47979,-8.197166,Police station 
1407,BNC50,3,38.68971,-11.86261,Police station 
1522,BNC50,3,43.28192,-14.69513,Police station 
928,BNC51,3,0.0,-4.1,Police station 
972,BNC51,3,0.7759995,2.941081,Police station 
1112,BNC51,3,1.859366,9.870893,Police station 
1151,BNC51,3,8.727625,9.3229,Police station 
1232,BNC51,3,15.6336,9.226734,Police station 
1319,BNC51,3,22.27881,11.18464,Police station 
1442,BNC51,3,29.25858,10.85496,Police station 
1574,BNC51,3,30.43,3.992411,Police station 
1654,BNC51,3,34.10161,-1.916088,Police station 
1735,BNC51,3,37.59042,-8.057972,Police station 
1832,BNC51,3,42.14524,-13.47009,Police station 
2012,BNC51,3,47.24836,-18.36004,Police station 
813,BNC52,3,0.0,-4.1,Police station 
968,BNC52,3,0.2582342,1.53966,Police station 
1010,BNC52,3,1.052537,-5.007148,Police station 
1080,BNC52,3,1.798154,-11.73571,Police station 
1135,BNC52,3,4.8918,-16.82347,Police station 
1176,BNC52,3,11.59783,-17.50074,Police station 
1221,BNC52,3,18.2085,-17.55319,Police station 
1265,BNC52,3,24.67146,-17.86263,Police station 
1307,BNC52,3,30.95689,-18.22687,Police station 
1351,BNC52,3,37.31043,-18.4867,Police station 
1418,BNC52,3,43.58165,-18.44529,Police station 
1198,NAV054,3,0.0,-4.1,Police station 
1220,NAV054,3,0.3483049,-0.5106224,Police station 
1252,NAV054,3,0.8699759,3.361337,Police station 
1344,NAV054,3,2.419509,6.002591,Police station 
1380,NAV054,3,5.874898,6.25987,Police station 
1509,NAV054,3,9.051765,6.664711,Police station 
1553,NAV054,3,13.07535,7.820058,Police station 
1585,NAV054,3,17.15058,8.397707,Police station 
1614,NAV054,3,21.05648,8.807605,Police station 
1640,NAV054,3,24.65823,9.016743,Police station 
1708,NAV054,3,28.30122,9.073733,Police station 
1742,NAV054,3,30.69816,5.200902,Police station 
1770,NAV054,3,32.44573,0.8532737,Police station 
1798,NAV054,3,34.09929,-3.501121,Police station 
