,Participant,Block_num,X,Z,Target_Name
3090,BNC12,3,7.244519,7.983561,Bank
3131,BNC12,3,13.31405,8.811337,Bank
3167,BNC12,3,19.30519,9.711914,Bank
3200,BNC12,3,25.3222,10.9032,Bank
3403,BNC12,3,31.07114,12.89725,Bank
3509,BNC12,3,32.89697,18.63343,Bank
3187,BNC23,3,0.0,-4.1,Bank
3224,BNC23,3,-0.008111503,1.715282,Bank
3488,BNC23,3,-0.1787017,7.535203,Bank
3683,BNC23,3,-0.1351943,13.49551,Bank
3709,BNC23,3,4.835732,11.70287,Bank
3737,BNC23,3,10.12287,10.28806,Bank
3752,BNC23,3,15.74619,9.98364,Bank
3793,BNC23,3,15.75475,9.973407,Bank
3839,BNC23,3,21.42387,10.60581,Bank
3917,BNC23,3,27.14301,11.43672,Bank
4146,BNC23,3,32.66973,11.17545,Bank
4288,BNC23,3,33.97937,16.72704,Bank
3827,BNC26,3,0.0,-4.1,Bank
3914,BNC26,3,1.164544,2.39965,Bank
4248,BNC26,3,1.107564,8.14508,Bank
4317,BNC26,3,8.226754,9.156387,Bank
4369,BNC26,3,15.44333,9.338579,Bank
4430,BNC26,3,22.6023,10.21884,Bank
4513,BNC26,3,29.68827,11.49101,Bank
4763,BNC26,3,36.87156,11.95824,Bank
4914,BNC26,3,35.07167,18.94637,Bank
2905,BNC27,3,0.0,-4.1,Bank
2933,BNC27,3,-0.5530487,1.136166,Bank
2960,BNC27,3,-1.092677,6.607082,Bank
3121,BNC27,3,-1.602324,12.13035,Bank
3160,BNC27,3,4.67496,12.25445,Bank
3188,BNC27,3,10.87391,10.6044,Bank
3224,BNC27,3,16.64621,8.33219,Bank
3273,BNC27,3,22.81309,6.692002,Bank
3312,BNC27,3,28.94845,7.737516,Bank
3472,BNC27,3,34.45718,9.758535,Bank
3578,BNC27,3,34.30454,16.38199,Bank
5289,BNC28,3,0.0,-4.1,Bank
5328,BNC28,3,0.8736283,0.0692603,Bank
5417,BNC28,3,1.496496,4.594437,Bank
5458,BNC28,3,6.907151,6.528288,Bank
5489,BNC28,3,12.3315,8.477803,Bank
5521,BNC28,3,18.04007,10.19919,Bank
5553,BNC28,3,23.69416,12.03096,Bank
5588,BNC28,3,29.26149,14.22045,Bank
5783,BNC28,3,34.44205,17.20738,Bank
5595,BNC29,3,0.0,-4.1,Bank
5639,BNC29,3,0.2267739,1.461369,Bank
5678,BNC29,3,0.09170932,6.647359,Bank
5754,BNC29,3,-0.4468464,11.31819,Bank
5791,BNC29,3,-4.918607,12.23112,Bank
5866,BNC29,3,-10.05143,13.06474,Bank
5901,BNC29,3,-15.05141,12.60523,Bank
5933,BNC29,3,-20.32594,12.28545,Bank
5961,BNC29,3,-25.60629,12.05542,Bank
5992,BNC29,3,-30.74002,11.38965,Bank
6020,BNC29,3,-35.99693,10.62142,Bank
6046,BNC29,3,-41.31933,10.03845,Bank
6078,BNC29,3,-46.68984,9.602063,Bank
6107,BNC29,3,-52.01876,9.532948,Bank
6176,BNC29,3,-57.11217,9.847445,Bank
6240,BNC29,3,-61.67321,11.40822,Bank
6327,BNC29,3,-65.33672,14.47513,Bank
6418,BNC29,3,-68.15605,18.62486,Bank
6499,BNC29,3,-68.31543,23.43301,Bank
6680,BNC29,3,-69.21909,28.30493,Bank
6822,BNC29,3,-69.8086,33.65404,Bank
7182,BNC29,3,-68.77976,39.13948,Bank
7226,BNC29,3,-69.18042,32.80423,Bank
7273,BNC29,3,-69.78362,26.64273,Bank
7379,BNC29,3,-70.22824,20.36971,Bank
7707,BNC29,3,-66.70845,15.83387,Bank
7792,BNC29,3,-61.05978,14.3208,Bank
7854,BNC29,3,-55.55505,13.05768,Bank
7908,BNC29,3,-50.08112,12.53517,Bank
7965,BNC29,3,-44.66579,12.75065,Bank
8020,BNC29,3,-39.41285,13.19833,Bank
8603,BNC29,3,-34.24396,13.14631,Bank
8653,BNC29,3,-29.04301,13.58539,Bank
8685,BNC29,3,-23.72154,13.95465,Bank
8718,BNC29,3,-18.76578,14.4851,Bank
8756,BNC29,3,-14.02938,14.97349,Bank
8784,BNC29,3,-9.398129,15.70708,Bank
8819,BNC29,3,-4.926982,16.29607,Bank
9242,BNC29,3,-0.4504042,17.20382,Bank
9378,BNC29,3,-0.2443988,11.64951,Bank
9547,BNC29,3,0.590907,6.751011,Bank
9591,BNC29,3,0.5515478,1.796274,Bank
9695,BNC29,3,-0.03698094,-2.710107,Bank
9778,BNC29,3,-0.1628088,-7.314168,Bank
10590,BNC29,3,1.136786,-11.68453,Bank
10737,BNC29,3,2.030342,-5.919998,Bank
10846,BNC29,3,1.15431,-0.6732303,Bank
10980,BNC29,3,0.07282501,4.419023,Bank
11195,BNC29,3,0.4054511,9.918217,Bank
11259,BNC29,3,-4.661862,10.13206,Bank
11330,BNC29,3,-9.761593,9.97719,Bank
11404,BNC29,3,-15.11542,10.02901,Bank
11483,BNC29,3,-20.46983,11.18736,Bank
11594,BNC29,3,-25.59519,12.61746,Bank
11826,BNC29,3,-30.58467,14.3184,Bank
11882,BNC29,3,-30.84505,19.45258,Bank
11949,BNC29,3,-31.90574,24.83749,Bank
11995,BNC29,3,-33.03561,30.27303,Bank
12040,BNC29,3,-34.02792,35.50446,Bank
12510,BNC29,3,-35.1913,40.47976,Bank
12555,BNC29,3,-34.98151,34.85685,Bank
12593,BNC29,3,-34.86184,29.55153,Bank
12629,BNC29,3,-34.95761,23.93958,Bank
12662,BNC29,3,-35.41352,18.42056,Bank
12688,BNC29,3,-35.57249,13.05328,Bank
12724,BNC29,3,-35.64869,7.616334,Bank
12758,BNC29,3,-35.76463,2.144725,Bank
12790,BNC29,3,-35.86528,-3.351658,Bank
12863,BNC29,3,-36.048,-8.790182,Bank
13671,BNC29,3,-35.52902,-13.95068,Bank
13714,BNC29,3,-29.64586,-15.00558,Bank
13795,BNC29,3,-23.91185,-15.48081,Bank
13822,BNC29,3,-18.18201,-16.45502,Bank
13865,BNC29,3,-12.38076,-17.38204,Bank
13933,BNC29,3,-6.439436,-17.85719,Bank
14061,BNC29,3,-0.7225937,-17.62473,Bank
14104,BNC29,3,5.065791,-17.19842,Bank
14145,BNC29,3,10.93919,-16.41801,Bank
14191,BNC29,3,16.74369,-15.67189,Bank
14280,BNC29,3,22.38437,-15.15713,Bank
15176,BNC29,3,27.85633,-14.26707,Bank
15217,BNC29,3,29.52934,-9.332918,Bank
15254,BNC29,3,31.19298,-4.073701,Bank
15294,BNC29,3,32.0967,1.523367,Bank
15350,BNC29,3,33.05346,7.082236,Bank
15406,BNC29,3,33.59281,11.92343,Bank
15546,BNC29,3,33.7637,16.81493,Bank
5245,BNC30,3,0.0,-4.1,Bank
5369,BNC30,3,1.321948,-10.11977,Bank
5681,BNC30,3,6.43681,-14.18406,Bank
5746,BNC30,3,11.99414,-16.40867,Bank
5805,BNC30,3,17.28725,-16.77013,Bank
5888,BNC30,3,22.46869,-16.0165,Bank
5995,BNC30,3,27.42308,-13.72309,Bank
6103,BNC30,3,30.70642,-9.356179,Bank
6130,BNC30,3,31.47313,-3.101778,Bank
6154,BNC30,3,32.41872,3.002686,Bank
6179,BNC30,3,33.25846,9.004024,Bank
6203,BNC30,3,33.97281,14.93921,Bank
6328,BNC30,3,34.68815,20.81445,Bank
9199,BNC31,3,0.0,-4.1,Bank
9249,BNC31,3,0.1259446,1.656194,Bank
10035,BNC31,3,0.2210909,7.708372,Bank
10106,BNC31,3,6.554433,9.119209,Bank
10166,BNC31,3,12.95453,9.769637,Bank
10249,BNC31,3,19.42223,10.25933,Bank
10334,BNC31,3,25.74065,10.88531,Bank
10571,BNC31,3,31.18003,11.33421,Bank
10789,BNC31,3,32.90819,16.48185,Bank
9242,BNC32,3,0.0,-4.1,Bank
9293,BNC32,3,-0.1951184,2.112462,Bank
9872,BNC32,3,-0.5978929,7.842608,Bank
9963,BNC32,3,4.470298,10.18269,Bank
9995,BNC32,3,10.49693,9.99374,Bank
10031,BNC32,3,16.69932,9.876082,Bank
10081,BNC32,3,22.65561,10.58887,Bank
10218,BNC32,3,28.06752,12.45884,Bank
10324,BNC32,3,31.00931,16.85426,Bank
4090,BNC33,3,0.0,-4.1,Bank
4190,BNC33,3,0.5400861,0.1645372,Bank
4394,BNC33,3,1.125964,4.65023,Bank
4516,BNC33,3,4.196727,6.494554,Bank
4581,BNC33,3,8.570698,8.299379,Bank
4641,BNC33,3,13.41652,9.304874,Bank
4691,BNC33,3,17.92768,9.537313,Bank
4754,BNC33,3,22.23751,9.814776,Bank
4843,BNC33,3,25.87185,9.521445,Bank
5103,BNC33,3,29.28989,9.092536,Bank
5171,BNC33,3,31.42519,13.47602,Bank
5249,BNC33,3,33.01059,17.96954,Bank
6170,BNC34,3,0.0,-4.1,Bank
6252,BNC34,3,0.5360496,2.090358,Bank
6939,BNC34,3,1.038495,8.135316,Bank
7017,BNC34,3,7.69093,8.998728,Bank
7077,BNC34,3,14.54491,9.876351,Bank
7247,BNC34,3,21.33975,10.41391,Bank
7494,BNC34,3,28.14922,10.15653,Bank
7704,BNC34,3,34.65165,11.51534,Bank
7821,BNC34,3,34.15874,17.29934,Bank
8734,BNC35,3,0.0,-4.1,Bank
8867,BNC35,3,0.2044214,2.56947,Bank
9205,BNC35,3,0.6535245,9.11442,Bank
9349,BNC35,3,6.840464,9.540301,Bank
9488,BNC35,3,13.02677,10.13226,Bank
9619,BNC35,3,19.23314,10.93652,Bank
9749,BNC35,3,25.76661,11.55985,Bank
10015,BNC35,3,32.18135,11.92224,Bank
10209,BNC35,3,34.65117,17.69163,Bank
4723,BNC36,3,0.0,-4.1,Bank
4775,BNC36,3,0.2604385,2.879935,Bank
4948,BNC36,3,0.4793901,9.821968,Bank
4992,BNC36,3,7.247923,9.728816,Bank
5032,BNC36,3,14.17001,9.715739,Bank
5068,BNC36,3,21.11104,10.07454,Bank
5109,BNC36,3,27.99778,10.86298,Bank
5277,BNC36,3,34.68855,12.50582,Bank
5416,BNC36,3,33.35825,19.32592,Bank
10643,BNC37,3,0.0,-4.1,Bank
10832,BNC37,3,-1.095386,-10.87329,Bank
11308,BNC37,3,-3.212583,-17.39206,Bank
11349,BNC37,3,-9.979804,-16.30324,Bank
11409,BNC37,3,-16.84998,-15.71176,Bank
11477,BNC37,3,-23.74711,-15.56246,Bank
11664,BNC37,3,-30.63183,-15.55221,Bank
11765,BNC37,3,-32.8614,-9.520898,Bank
11861,BNC37,3,-35.96859,-3.53884,Bank
11993,BNC37,3,-38.82628,2.755416,Bank
12433,BNC37,3,-38.91149,9.592855,Bank
12505,BNC37,3,-38.71988,16.57796,Bank
12561,BNC37,3,-38.57141,23.50953,Bank
12675,BNC37,3,-37.94692,30.43446,Bank
13086,BNC37,3,-36.582,37.24984,Bank
13157,BNC37,3,-37.03059,44.13705,Bank
13194,BNC37,3,-36.94418,50.98531,Bank
13236,BNC37,3,-36.63906,57.82968,Bank
13351,BNC37,3,-36.47678,64.68031,Bank
13478,BNC37,3,-36.01201,71.58203,Bank
13580,BNC37,3,-29.58849,73.44231,Bank
13736,BNC37,3,-23.4797,76.44256,Bank
13828,BNC37,3,-16.68923,76.99016,Bank
13993,BNC37,3,-9.760542,77.71732,Bank
14138,BNC37,3,-5.430041,72.65332,Bank
14286,BNC37,3,-1.995963,66.65849,Bank
14389,BNC37,3,-0.05266479,60.10991,Bank
14500,BNC37,3,0.3362998,53.14469,Bank
14878,BNC37,3,-0.9981354,46.3216,Bank
14941,BNC37,3,5.646554,44.80254,Bank
14986,BNC37,3,12.22555,42.88145,Bank
15097,BNC37,3,18.81045,41.03917,Bank
15256,BNC37,3,25.60328,40.09498,Bank
15417,BNC37,3,30.30721,35.62867,Bank
15687,BNC37,3,34.64304,30.3504,Bank
15853,BNC37,3,33.20272,25.4936,Bank
2651,BNC50,3,0.0,-4.1,Bank
2686,BNC50,3,-0.2094895,2.19082,Bank
2771,BNC50,3,0.9611193,7.705095,Bank
2810,BNC50,3,5.998321,9.527509,Bank
2851,BNC50,3,11.84657,10.71304,Bank
2889,BNC50,3,17.96469,11.05015,Bank
2932,BNC50,3,23.78573,11.24521,Bank
2980,BNC50,3,29.01991,12.7575,Bank
3147,BNC50,3,32.224,15.82637,Bank
3138,BNC51,3,0.0,-4.1,Bank
3320,BNC51,3,2.54527,2.018521,Bank
3486,BNC51,3,5.779891,7.684716,Bank
3586,BNC51,3,12.34437,10.37687,Bank
3668,BNC51,3,19.42022,10.70312,Bank
3757,BNC51,3,26.39093,11.85514,Bank
3977,BNC51,3,32.22439,15.90486,Bank
4127,BNC51,3,33.24207,21.92658,Bank
2615,BNC52,3,0.0,-4.1,Bank
2812,BNC52,3,0.3550626,0.9870037,Bank
2927,BNC52,3,3.366756,5.343881,Bank
2973,BNC52,3,9.321139,8.098471,Bank
3014,BNC52,3,15.56238,8.504381,Bank
3056,BNC52,3,21.92062,8.736613,Bank
3104,BNC52,3,27.81647,9.877908,Bank
3187,BNC52,3,33.44449,11.37149,Bank
3246,BNC52,3,34.33814,17.36559,Bank
3192,NAV054,3,0.0,-4.1,Bank
3218,NAV054,3,0.8950427,0.9422823,Bank
3246,NAV054,3,1.502526,5.989618,Bank
3375,NAV054,3,2.060332,11.085,Bank
3403,NAV054,3,7.563493,10.34092,Bank
3436,NAV054,3,12.97811,9.647957,Bank
3491,NAV054,3,18.67444,9.346524,Bank
3526,NAV054,3,24.45078,10.10654,Bank
3597,NAV054,3,30.40451,11.46283,Bank
3774,NAV054,3,32.08037,16.40546,Bank
3879,NAV054,3,34.42195,22.02903,Bank
