,Participant,Block_num,X,Z,Target_Name
17964,BNC07,3,65.23809,37.12,High School
18003,BNC07,3,65.53449,43.23819,High School
18036,BNC07,3,65.85529,48.64671,High School
18063,BNC07,3,66.38187,53.01225,High School
18096,BNC07,3,66.9704,56.9667,High School
18188,BNC07,3,67.55998,60.3336,High School
18128,BNC08,3,0.0,-4.1,High School
18173,BNC08,3,1.52102,1.312106,High School
18248,BNC08,3,3.107372,6.55209,High School
18293,BNC08,3,0.6742706,11.35148,High School
18352,BNC08,3,-3.529665,13.66376,High School
18395,BNC08,3,-8.710518,14.15389,High School
18439,BNC08,3,-14.16529,14.22514,High School
18481,BNC08,3,-19.35969,13.65524,High School
18523,BNC08,3,-24.63839,13.38104,High School
18565,BNC08,3,-30.02277,13.22844,High School
18605,BNC08,3,-35.43827,12.73371,High School
18649,BNC08,3,-40.83558,12.40892,High School
18692,BNC08,3,-46.41183,12.07873,High School
18730,BNC08,3,-51.90588,11.80139,High School
18773,BNC08,3,-57.26416,11.73861,High School
18817,BNC08,3,-62.24373,11.20831,High School
19082,BNC08,3,-66.69862,8.980108,High School
19241,BNC08,3,-67.19757,14.43302,High School
19288,BNC08,3,-61.16993,14.57956,High School
19322,BNC08,3,-55.31918,14.26088,High School
19354,BNC08,3,-49.21024,14.0495,High School
19400,BNC08,3,-42.98121,13.82595,High School
19438,BNC08,3,-36.84084,13.78597,High School
19476,BNC08,3,-30.81552,13.4789,High School
19562,BNC08,3,-24.77367,12.96041,High School
19603,BNC08,3,-18.75393,12.65955,High School
19647,BNC08,3,-12.7947,12.2296,High School
19686,BNC08,3,-7.070777,11.51999,High School
19771,BNC08,3,-1.386904,10.61689,High School
19843,BNC08,3,4.118666,10.3182,High School
19898,BNC08,3,9.839914,10.11532,High School
19934,BNC08,3,15.63845,10.11409,High School
20019,BNC08,3,21.66439,10.20737,High School
20054,BNC08,3,27.78862,10.91995,High School
20100,BNC08,3,34.09571,11.48232,High School
20139,BNC08,3,40.25457,11.83742,High School
20314,BNC08,3,46.2928,12.40099,High School
20361,BNC08,3,42.38022,14.54617,High School
20415,BNC08,3,38.69011,17.38238,High School
20463,BNC08,3,37.63361,21.89538,High School
20509,BNC08,3,37.73576,27.05219,High School
20551,BNC08,3,36.86417,32.46654,High School
20588,BNC08,3,35.59787,38.00834,High School
20666,BNC08,3,34.26547,43.59512,High School
20706,BNC08,3,33.11575,49.47542,High School
20748,BNC08,3,32.22068,54.90675,High School
20793,BNC08,3,31.25277,59.9841,High School
20829,BNC08,3,29.85306,65.20774,High School
20919,BNC08,3,28.18775,70.26764,High School
21359,BNC08,3,24.12947,73.32288,High School
21407,BNC08,3,28.848,70.7049,High School
21451,BNC08,3,32.33226,67.16168,High School
21501,BNC08,3,33.18344,62.61802,High School
21535,BNC08,3,33.59715,57.67769,High School
21576,BNC08,3,33.83526,52.76355,High School
21628,BNC08,3,34.043,47.63837,High School
21690,BNC08,3,34.69506,42.83502,High School
21733,BNC08,3,39.90138,41.51544,High School
21776,BNC08,3,45.63071,41.13769,High School
21812,BNC08,3,51.39741,40.98443,High School
21865,BNC08,3,56.98484,41.32021,High School
22020,BNC08,3,62.09111,42.11945,High School
22055,BNC08,3,63.77201,46.98635,High School
22094,BNC08,3,65.89597,51.67507,High School
22207,BNC08,3,67.68958,55.75505,High School
52253,BNC09,3,0.0,-4.1,High School
52296,BNC09,3,0.4526609,0.6412582,High School
52348,BNC09,3,0.5830254,6.035301,High School
52700,BNC09,3,0.5418907,11.3735,High School
52798,BNC09,3,0.2873887,15.58929,High School
52846,BNC09,3,0.3346699,20.40969,High School
52903,BNC09,3,0.4318042,25.35392,High School
52969,BNC09,3,0.5398988,30.36998,High School
53170,BNC09,3,0.6498842,35.432,High School
53313,BNC09,3,4.95862,37.48513,High School
53395,BNC09,3,10.20199,38.83361,High School
53449,BNC09,3,15.56686,39.25642,High School
53511,BNC09,3,21.35338,39.27994,High School
53566,BNC09,3,27.25185,39.50699,High School
53631,BNC09,3,33.19202,39.57133,High School
53696,BNC09,3,39.26853,39.59071,High School
53767,BNC09,3,45.42725,39.63779,High School
53844,BNC09,3,51.63134,39.57628,High School
54016,BNC09,3,57.63845,39.69123,High School
54157,BNC09,3,62.13744,42.50903,High School
54303,BNC09,3,65.17027,46.44329,High School
54493,BNC09,3,66.64958,51.98867,High School
54637,BNC09,3,66.65253,58.66483,High School
11108,BNC11,3,0.0,-4.1,High School
11251,BNC11,3,1.04149,2.842266,High School
11417,BNC11,3,1.769253,9.852165,High School
11482,BNC11,3,8.986049,9.610737,High School
11534,BNC11,3,16.15685,10.4094,High School
11592,BNC11,3,23.28677,11.48207,High School
11665,BNC11,3,30.29267,13.18953,High School
11732,BNC11,3,34.53309,18.91072,High School
11802,BNC11,3,36.45675,25.63342,High School
11883,BNC11,3,37.06715,32.52671,High School
11961,BNC11,3,38.58822,39.33198,High School
12125,BNC11,3,44.6425,43.10763,High School
12183,BNC11,3,51.90853,42.44592,High School
12244,BNC11,3,59.14193,42.87348,High School
12342,BNC11,3,65.64815,46.04337,High School
12412,BNC11,3,65.42458,53.05999,High School
12601,BNC11,3,67.34597,59.86555,High School
6905,BNC12,3,0.0,-4.1,High School
6924,BNC12,3,0.5946865,-1.279418,High School
6942,BNC12,3,0.199893,4.203664,High School
7044,BNC12,3,0.04707631,9.782258,High School
7076,BNC12,3,3.069434,9.723997,High School
7099,BNC12,3,6.267927,9.799189,High School
7123,BNC12,3,12.1316,10.36755,High School
7161,BNC12,3,15.51459,10.7251,High School
7210,BNC12,3,21.6397,11.5352,High School
7257,BNC12,3,27.76083,11.93954,High School
7304,BNC12,3,33.92015,12.07581,High School
7342,BNC12,3,40.1406,12.4037,High School
7358,BNC12,3,46.23063,12.72987,High School
7403,BNC12,3,52.31333,13.03812,High School
7434,BNC12,3,58.34572,13.41315,High School
7467,BNC12,3,64.41669,14.46253,High School
7518,BNC12,3,69.2372,17.03705,High School
7551,BNC12,3,69.44805,22.97475,High School
7581,BNC12,3,69.1235,29.29519,High School
7617,BNC12,3,68.69962,35.68533,High School
7653,BNC12,3,68.34628,41.92471,High School
7685,BNC12,3,67.99203,48.02489,High School
7733,BNC12,3,67.61833,54.03713,High School
7815,BNC12,3,67.23801,59.36273,High School
9034,BNC23,3,0.0,-4.1,High School
9066,BNC23,3,0.2022363,1.889481,High School
9094,BNC23,3,0.8099723,7.808873,High School
9217,BNC23,3,1.575973,13.89857,High School
9250,BNC23,3,6.761385,11.79042,High School
9276,BNC23,3,12.50016,9.871682,High School
9308,BNC23,3,18.54913,8.782661,High School
9339,BNC23,3,24.6107,9.299582,High School
9370,BNC23,3,30.66795,10.08022,High School
9459,BNC23,3,36.71338,11.1102,High School
9486,BNC23,3,42.83879,12.27709,High School
9517,BNC23,3,49.11588,13.52976,High School
9551,BNC23,3,55.34536,14.83061,High School
9581,BNC23,3,61.5389,16.00433,High School
9648,BNC23,3,67.74843,17.35746,High School
9679,BNC23,3,69.20605,23.0138,High School
9707,BNC23,3,69.81954,28.89873,High School
9735,BNC23,3,69.74911,34.75555,High School
9766,BNC23,3,69.5472,40.63854,High School
9798,BNC23,3,69.07612,46.58186,High School
9825,BNC23,3,68.54712,52.37708,High School
9907,BNC23,3,67.9688,58.21555,High School
9272,BNC26,3,0.0,-4.1,High School
9318,BNC26,3,1.285879,2.958985,High School
9451,BNC26,3,3.470746,9.462942,High School
9494,BNC26,3,10.88572,9.910652,High School
9536,BNC26,3,18.25727,10.58071,High School
9581,BNC26,3,25.61616,11.32984,High School
9621,BNC26,3,33.06702,11.86401,High School
9666,BNC26,3,40.44814,12.54479,High School
9709,BNC26,3,47.81368,13.06014,High School
9757,BNC26,3,55.11778,13.65172,High School
9836,BNC26,3,62.3004,14.96366,High School
9876,BNC26,3,64.39783,21.03927,High School
9926,BNC26,3,65.52277,27.53211,High School
9961,BNC26,3,66.08017,34.22898,High School
10009,BNC26,3,66.5764,41.05556,High School
10118,BNC26,3,67.48576,47.97489,High School
10285,BNC26,3,67.23328,54.48771,High School
7477,BNC27,3,0.0,-4.1,High School
7514,BNC27,3,0.5379367,-0.02312744,High School
7543,BNC27,3,1.110991,4.630362,High School
7583,BNC27,3,2.042964,9.151696,High School
7745,BNC27,3,3.958429,13.20435,High School
7774,BNC27,3,10.4359,11.01272,High School
7800,BNC27,3,16.91723,9.147169,High School
7830,BNC27,3,23.45397,8.956768,High School
7858,BNC27,3,29.89454,9.916955,High School
7888,BNC27,3,36.57413,10.47035,High School
7914,BNC27,3,43.18142,10.89721,High School
7941,BNC27,3,49.66311,11.62165,High School
7969,BNC27,3,55.89387,13.02088,High School
7996,BNC27,3,61.82892,15.1471,High School
8068,BNC27,3,67.63744,17.42004,High School
8097,BNC27,3,68.57347,23.72793,High School
8126,BNC27,3,68.1772,30.33407,High School
8155,BNC27,3,67.2182,36.94946,High School
8184,BNC27,3,67.0594,43.71741,High School
8212,BNC27,3,67.0406,50.44429,High School
8294,BNC27,3,67.10106,57.14248,High School
8740,BNC27,3,67.0786,63.08957,High School
31384,BNC28,3,0.0,-4.1,High School
31408,BNC28,3,-1.121515,1.026279,High School
31494,BNC28,3,-1.492312,6.796448,High School
31530,BNC28,3,-0.1701887,13.15392,High School
31563,BNC28,3,0.7846349,19.62454,High School
31594,BNC28,3,1.355856,26.29392,High School
31624,BNC28,3,1.52555,33.07613,High School
31657,BNC28,3,1.568009,39.90041,High School
31692,BNC28,3,1.537585,46.7504,High School
31724,BNC28,3,1.538597,53.57883,High School
31756,BNC28,3,1.562297,60.39078,High School
31792,BNC28,3,1.564285,67.21764,High School
31899,BNC28,3,1.755733,74.01228,High School
31932,BNC28,3,8.339285,74.2975,High School
31964,BNC28,3,15.19908,75.17582,High School
32006,BNC28,3,22.14522,76.10809,High School
32039,BNC28,3,29.15403,76.45503,High School
32071,BNC28,3,36.10334,76.57961,High School
32102,BNC28,3,43.06206,76.93213,High School
32133,BNC28,3,49.99035,77.47382,High School
32164,BNC28,3,56.94631,77.31223,High School
32198,BNC28,3,63.82072,76.48064,High School
32408,BNC28,3,70.30376,74.76112,High School
32580,BNC28,3,68.30823,67.98432,High School
35918,BNC29,3,0.0,-4.1,High School
36086,BNC29,3,-0.2389692,2.004787,High School
36149,BNC29,3,-0.6078656,7.293758,High School
36232,BNC29,3,-0.8268179,12.53294,High School
36274,BNC29,3,-1.247639,17.6926,High School
36311,BNC29,3,-1.118401,23.28597,High School
36345,BNC29,3,-0.4708322,28.63447,High School
36493,BNC29,3,0.2741036,34.06655,High School
36571,BNC29,3,0.1167552,39.40841,High School
36637,BNC29,3,0.3588277,44.55214,High School
36690,BNC29,3,0.5113251,49.68784,High School
36733,BNC29,3,0.9249157,55.19123,High School
36781,BNC29,3,1.490109,60.77404,High School
36837,BNC29,3,1.899163,65.99438,High School
36934,BNC29,3,1.832476,71.13696,High School
37081,BNC29,3,-0.3006013,74.18369,High School
37132,BNC29,3,-5.610144,75.18176,High School
37168,BNC29,3,-11.40039,75.59113,High School
37202,BNC29,3,-17.11918,75.80499,High School
37238,BNC29,3,-22.94874,76.0202,High School
37266,BNC29,3,-28.80984,76.41751,High School
37348,BNC29,3,-34.71361,76.58389,High School
37399,BNC29,3,-40.5587,77.48349,High School
37438,BNC29,3,-46.43521,77.7265,High School
37475,BNC29,3,-52.30788,77.6283,High School
37512,BNC29,3,-57.98836,77.257,High School
37618,BNC29,3,-63.62547,76.63895,High School
37689,BNC29,3,-67.12825,73.46612,High School
38205,BNC29,3,-68.67128,68.64964,High School
38360,BNC29,3,-68.00446,74.04028,High School
38945,BNC29,3,-63.98953,76.03226,High School
39064,BNC29,3,-65.9377,71.18482,High School
39114,BNC29,3,-66.53511,66.33756,High School
39150,BNC29,3,-67.27456,61.21622,High School
39226,BNC29,3,-68.18414,55.94491,High School
39297,BNC29,3,-68.46367,50.70639,High School
39335,BNC29,3,-68.61982,45.43479,High School
39370,BNC29,3,-68.86944,40.00685,High School
39473,BNC29,3,-69.08563,34.31714,High School
39520,BNC29,3,-69.18481,28.41016,High School
39598,BNC29,3,-69.17842,22.42891,High School
39647,BNC29,3,-68.69705,16.57983,High School
39683,BNC29,3,-67.98848,10.62405,High School
39723,BNC29,3,-67.57446,4.582534,High School
39769,BNC29,3,-67.37195,-1.450962,High School
40170,BNC29,3,-67.10914,-7.367857,High School
40249,BNC29,3,-69.23555,-1.55147,High School
40284,BNC29,3,-68.9253,4.338,High School
40314,BNC29,3,-68.99058,10.28001,High School
40344,BNC29,3,-69.27293,16.23582,High School
40371,BNC29,3,-69.41792,22.25454,High School
40402,BNC29,3,-69.52528,28.26016,High School
40431,BNC29,3,-69.45546,34.18069,High School
40462,BNC29,3,-69.33096,40.06575,High School
40491,BNC29,3,-69.21233,45.90537,High School
40518,BNC29,3,-69.07589,51.71061,High School
40628,BNC29,3,-68.75244,57.43451,High School
40698,BNC29,3,-68.20417,62.75772,High School
40749,BNC29,3,-67.19098,68.35858,High School
40902,BNC29,3,-66.38133,74.141,High School
40969,BNC29,3,-61.1695,76.16512,High School
41004,BNC29,3,-55.54365,76.25488,High School
41047,BNC29,3,-49.81638,76.58185,High School
41080,BNC29,3,-43.98436,76.7981,High School
41114,BNC29,3,-38.08826,76.84465,High School
41144,BNC29,3,-32.26828,76.84664,High School
41246,BNC29,3,-26.50293,76.57503,High School
41290,BNC29,3,-20.88958,76.9986,High School
41327,BNC29,3,-15.18957,77.17693,High School
41365,BNC29,3,-9.497051,77.31947,High School
41407,BNC29,3,-3.798659,77.42567,High School
41441,BNC29,3,1.83317,77.4919,High School
41487,BNC29,3,7.429165,77.52682,High School
41533,BNC29,3,12.87977,77.40244,High School
41567,BNC29,3,18.44291,77.23718,High School
41603,BNC29,3,24.09933,76.96488,High School
41642,BNC29,3,29.65767,76.56695,High School
41721,BNC29,3,35.12923,76.12566,High School
41758,BNC29,3,40.29892,75.55664,High School
41803,BNC29,3,45.6713,75.1132,High School
41847,BNC29,3,50.97354,74.84777,High School
41894,BNC29,3,56.2532,74.76948,High School
42096,BNC29,3,61.61515,74.77749,High School
42172,BNC29,3,65.4492,70.78277,High School
42391,BNC29,3,68.51375,65.64851,High School
11004,BNC30,3,0.0,-4.1,High School
11044,BNC30,3,2.372141,0.261476,High School
11074,BNC30,3,5.143592,4.835706,High School
11191,BNC30,3,8.144573,9.165361,High School
11212,BNC30,3,14.22043,9.879204,High School
11239,BNC30,3,20.20863,10.62629,High School
11264,BNC30,3,26.16384,11.31384,High School
11290,BNC30,3,32.15469,11.78245,High School
11314,BNC30,3,38.06332,12.14755,High School
11339,BNC30,3,43.93009,12.53085,High School
11365,BNC30,3,49.68503,13.0681,High School
11390,BNC30,3,55.1619,13.88506,High School
11484,BNC30,3,60.58991,14.89575,High School
11537,BNC30,3,62.12112,20.26881,High School
11571,BNC30,3,63.02737,25.88897,High School
11599,BNC30,3,63.95595,31.34571,High School
11686,BNC30,3,64.82391,36.73102,High School
11733,BNC30,3,65.68674,41.81418,High School
11767,BNC30,3,66.55162,47.0166,High School
11794,BNC30,3,66.93169,52.27576,High School
11930,BNC30,3,67.21967,57.5177,High School
24281,BNC31,3,0.0,-4.1,High School
24336,BNC31,3,0.6671463,3.035175,High School
24507,BNC31,3,0.9429328,10.20426,High School
24552,BNC31,3,8.102993,9.860124,High School
24655,BNC31,3,15.26833,9.354667,High School
24727,BNC31,3,22.36187,10.41477,High School
25136,BNC31,3,29.51626,10.94399,High School
25425,BNC31,3,36.51183,11.63459,High School
25486,BNC31,3,43.57309,11.64571,High School
25557,BNC31,3,50.60287,12.21064,High School
25684,BNC31,3,57.673,12.40628,High School
25830,BNC31,3,64.76031,12.7131,High School
25880,BNC31,3,65.5999,19.79478,High School
25931,BNC31,3,65.92423,26.85487,High School
25981,BNC31,3,66.58675,33.92557,High School
26036,BNC31,3,66.96938,40.90929,High School
26297,BNC31,3,67.63033,47.95176,High School
26449,BNC31,3,67.1797,54.36147,High School
39917,BNC32,3,0.0,-4.1,High School
40000,BNC32,3,-0.8829765,1.259769,High School
40062,BNC32,3,-2.997282,6.385719,High School
40176,BNC32,3,-6.703735,10.87505,High School
40230,BNC32,3,-12.07555,11.33516,High School
40311,BNC32,3,-17.2646,13.46352,High School
40388,BNC32,3,-22.22196,15.77551,High School
40475,BNC32,3,-27.3956,17.53246,High School
40558,BNC32,3,-32.58855,19.46274,High School
40595,BNC32,3,-33.64281,24.94214,High School
40634,BNC32,3,-34.54893,30.4543,High School
40667,BNC32,3,-34.96165,35.95882,High School
40696,BNC32,3,-35.20958,41.45259,High School
40749,BNC32,3,-35.46446,47.02285,High School
40773,BNC32,3,-35.93471,52.58892,High School
40798,BNC32,3,-36.46467,58.15318,High School
40821,BNC32,3,-37.00548,63.71749,High School
40847,BNC32,3,-37.55527,69.28281,High School
41305,BNC32,3,-38.0892,74.84122,High School
41336,BNC32,3,-43.23195,76.20988,High School
41368,BNC32,3,-48.4765,77.4822,High School
41463,BNC32,3,-53.73089,78.60221,High School
41548,BNC32,3,-58.57702,77.81149,High School
41735,BNC32,3,-63.29715,76.88911,High School
41953,BNC32,3,-67.11269,72.47244,High School
42087,BNC32,3,-68.42372,66.77213,High School
42136,BNC32,3,-69.84258,60.82109,High School
42176,BNC32,3,-70.82746,54.92837,High School
42226,BNC32,3,-71.12779,49.16241,High School
42265,BNC32,3,-70.96938,43.47691,High School
42378,BNC32,3,-70.83329,37.74787,High School
42482,BNC32,3,-70.55167,32.05334,High School
42520,BNC32,3,-70.16042,26.33356,High School
42563,BNC32,3,-69.59978,20.6193,High School
42625,BNC32,3,-68.97392,15.00349,High School
42702,BNC32,3,-67.77863,9.332303,High School
42760,BNC32,3,-67.1264,3.491531,High School
42824,BNC32,3,-66.63248,-2.284498,High School
43187,BNC32,3,-65.78874,-7.918591,High School
43242,BNC32,3,-62.24929,-10.99858,High School
43315,BNC32,3,-58.26058,-13.66703,High School
43395,BNC32,3,-54.40773,-16.31101,High School
43569,BNC32,3,-50.40915,-19.62494,High School
43742,BNC32,3,-47.00519,-23.45948,High School
43804,BNC32,3,-43.6672,-27.82368,High School
43832,BNC32,3,-40.66269,-32.24566,High School
43856,BNC32,3,-37.66652,-36.68776,High School
43879,BNC32,3,-34.55475,-41.04841,High School
43906,BNC32,3,-31.29668,-45.27483,High School
44045,BNC32,3,-28.13337,-49.52511,High School
44071,BNC32,3,-22.63724,-50.06371,High School
44096,BNC32,3,-17.12771,-50.60798,High School
44140,BNC32,3,-11.63356,-51.18536,High School
44165,BNC32,3,-6.15536,-51.57582,High School
44190,BNC32,3,-0.6378407,-51.96584,High School
44214,BNC32,3,4.889746,-52.2968,High School
44234,BNC32,3,10.50114,-52.54375,High School
44258,BNC32,3,16.09705,-52.73209,High School
44282,BNC32,3,21.733,-52.86175,High School
44301,BNC32,3,27.39451,-53.01676,High School
44324,BNC32,3,33.08765,-53.15003,High School
44343,BNC32,3,38.7901,-53.24654,High School
44364,BNC32,3,44.52403,-53.27967,High School
44430,BNC32,3,50.28183,-53.33411,High School
44477,BNC32,3,55.90222,-53.24014,High School
44593,BNC32,3,61.47543,-52.61237,High School
44705,BNC32,3,63.38908,-47.92019,High School
44776,BNC32,3,63.26648,-42.04878,High School
44807,BNC32,3,63.45716,-36.2128,High School
44833,BNC32,3,63.63436,-30.29403,High School
44860,BNC32,3,63.70991,-24.17624,High School
44884,BNC32,3,63.58172,-18.05298,High School
44909,BNC32,3,63.52028,-11.92364,High School
44940,BNC32,3,63.67934,-5.801634,High School
44965,BNC32,3,63.84714,0.3004507,High School
44994,BNC32,3,64.21596,6.471584,High School
45021,BNC32,3,64.58845,12.57734,High School
45048,BNC32,3,64.83636,18.48124,High School
45076,BNC32,3,64.95853,24.37822,High School
45104,BNC32,3,64.87016,30.30892,High School
45131,BNC32,3,64.69282,36.23214,High School
45156,BNC32,3,64.51793,42.17989,High School
45228,BNC32,3,64.09693,48.085,High School
45347,BNC32,3,63.8977,53.94317,High School
45651,BNC32,3,65.60932,60.22956,High School
9324,BNC33,3,0.0,-4.1,High School
