,Participant,Block_num,X,Z,Target_Name
11386,BNC08,3,3.513908,-43.42098,Pizzeria
11453,BNC08,3,6.025484,-48.28655,Pizzeria
11509,BNC08,3,10.69178,-51.40413,Pizzeria
11570,BNC08,3,15.88102,-52.35915,Pizzeria
11650,BNC08,3,21.01088,-52.39936,Pizzeria
11791,BNC08,3,25.70953,-50.39302,Pizzeria
11832,BNC08,3,27.47233,-45.50384,Pizzeria
11874,BNC08,3,29.10243,-40.48415,Pizzeria
11910,BNC08,3,30.3961,-35.54427,Pizzeria
11949,BNC08,3,31.85036,-30.79887,Pizzeria
11991,BNC08,3,33.72781,-26.10033,Pizzeria
12023,BNC08,3,36.05476,-21.51987,Pizzeria
12074,BNC08,3,39.22166,-17.05536,Pizzeria
12111,BNC08,3,44.18825,-15.64002,Pizzeria
12159,BNC08,3,49.12508,-15.80736,Pizzeria
12200,BNC08,3,54.41066,-14.90539,Pizzeria
12238,BNC08,3,59.01881,-12.32505,Pizzeria
12289,BNC08,3,63.2471,-8.949888,Pizzeria
12380,BNC08,3,65.2634,-4.541811,Pizzeria
12435,BNC08,3,65.91718,0.3448047,Pizzeria
12481,BNC08,3,66.70373,5.244791,Pizzeria
12522,BNC08,3,67.59098,10.05927,Pizzeria
12559,BNC08,3,68.09704,15.11056,Pizzeria
12652,BNC08,3,68.33774,20.17918,Pizzeria
12766,BNC08,3,64.97115,23.94044,Pizzeria
40404,BNC09,3,0.0,-4.1,Pizzeria
40468,BNC09,3,0.2822407,1.214041,Pizzeria
40523,BNC09,3,0.5611706,6.470616,Pizzeria
40578,BNC09,3,0.7878821,11.79151,Pizzeria
40750,BNC09,3,1.365935,17.05623,Pizzeria
40797,BNC09,3,0.8778971,22.04443,Pizzeria
40842,BNC09,3,0.5171929,27.14096,Pizzeria
40890,BNC09,3,0.1462704,32.335,Pizzeria
41040,BNC09,3,-0.3397414,37.32376,Pizzeria
41086,BNC09,3,5.115762,38.39473,Pizzeria
41135,BNC09,3,10.5637,39.38182,Pizzeria
41180,BNC09,3,15.90948,40.25214,Pizzeria
41227,BNC09,3,21.09207,40.72364,Pizzeria
41271,BNC09,3,26.23537,40.89739,Pizzeria
41326,BNC09,3,31.37711,40.93185,Pizzeria
41382,BNC09,3,36.50868,40.86504,Pizzeria
41467,BNC09,3,41.57837,40.7165,Pizzeria
41526,BNC09,3,47.21054,41.21086,Pizzeria
41624,BNC09,3,53.35337,41.63084,Pizzeria
41815,BNC09,3,59.32588,42.09343,Pizzeria
41966,BNC09,3,60.6487,36.72764,Pizzeria
42174,BNC09,3,60.57327,31.24126,Pizzeria
6619,BNC11,3,0.0,-4.1,Pizzeria
6717,BNC11,3,0.472029,2.875931,Pizzeria
6955,BNC11,3,0.6281039,9.852585,Pizzeria
7112,BNC11,3,0.5435352,16.72295,Pizzeria
7161,BNC11,3,0.7362323,22.68273,Pizzeria
7204,BNC11,3,0.9467363,29.4972,Pizzeria
7327,BNC11,3,1.604783,36.35287,Pizzeria
7427,BNC11,3,7.967789,39.69979,Pizzeria
7510,BNC11,3,15.13321,40.74,Pizzeria
7663,BNC11,3,22.28955,41.88652,Pizzeria
7828,BNC11,3,29.47276,42.90241,Pizzeria
7904,BNC11,3,36.514,44.64565,Pizzeria
7949,BNC11,3,43.75098,44.02951,Pizzeria
8001,BNC11,3,50.98893,43.2614,Pizzeria
8092,BNC11,3,58.27293,43.11787,Pizzeria
8398,BNC11,3,65.39323,44.71853,Pizzeria
8611,BNC11,3,62.01687,38.24522,Pizzeria
8739,BNC11,3,61.14098,30.9496,Pizzeria
4526,BNC12,3,0.0,-4.1,Pizzeria
4629,BNC12,3,-0.09508294,1.769655,Pizzeria
4691,BNC12,3,5.522782,4.686277,Pizzeria
4755,BNC12,3,10.8215,7.946749,Pizzeria
4788,BNC12,3,17.00584,9.047013,Pizzeria
4828,BNC12,3,23.19681,9.583037,Pizzeria
4858,BNC12,3,29.44577,10.16788,Pizzeria
4895,BNC12,3,35.78977,10.60356,Pizzeria
4939,BNC12,3,42.17752,10.93873,Pizzeria
4978,BNC12,3,48.37173,11.30739,Pizzeria
5018,BNC12,3,54.70446,11.70886,Pizzeria
5171,BNC12,3,61.11216,12.00769,Pizzeria
5293,BNC12,3,61.99049,18.34444,Pizzeria
5389,BNC12,3,61.32163,24.42551,Pizzeria
6826,BNC23,3,0.0,-4.1,Pizzeria
6856,BNC23,3,0.02567126,1.752292,Pizzeria
6883,BNC23,3,0.407303,7.157619,Pizzeria
7037,BNC23,3,0.6777903,12.4451,Pizzeria
7064,BNC23,3,6.927373,11.28627,Pizzeria
7095,BNC23,3,13.29157,10.64279,Pizzeria
7123,BNC23,3,19.62532,10.95724,Pizzeria
7180,BNC23,3,25.84809,11.45562,Pizzeria
7201,BNC23,3,32.21986,12.05403,Pizzeria
7232,BNC23,3,38.57824,12.64053,Pizzeria
7257,BNC23,3,44.87086,13.26489,Pizzeria
7286,BNC23,3,51.19749,13.68318,Pizzeria
7311,BNC23,3,57.54991,14.01947,Pizzeria
7397,BNC23,3,63.94043,14.56934,Pizzeria
7425,BNC23,3,66.68781,19.9799,Pizzeria
7622,BNC23,3,67.9643,25.74489,Pizzeria
6654,BNC26,3,0.0,-4.1,Pizzeria
6730,BNC26,3,2.252504,2.7537,Pizzeria
6857,BNC26,3,6.331739,8.502695,Pizzeria
6916,BNC26,3,13.51527,9.304624,Pizzeria
6965,BNC26,3,20.80488,10.18689,Pizzeria
7012,BNC26,3,28.12162,11.0086,Pizzeria
7065,BNC26,3,35.49216,11.76693,Pizzeria
7241,BNC26,3,42.82504,12.6544,Pizzeria
7311,BNC26,3,50.19456,12.89293,Pizzeria
7370,BNC26,3,57.49733,13.46225,Pizzeria
7562,BNC26,3,64.50208,14.27648,Pizzeria
7737,BNC26,3,62.7669,20.52916,Pizzeria
7852,BNC26,3,61.79994,27.29283,Pizzeria
5062,BNC27,3,0.0,-4.1,Pizzeria
5101,BNC27,3,-0.2194039,0.3243582,Pizzeria
5206,BNC27,3,-0.2629344,5.276354,Pizzeria
5251,BNC27,3,5.437724,7.799962,Pizzeria
5279,BNC27,3,12.11222,8.600754,Pizzeria
5303,BNC27,3,18.74329,9.277493,Pizzeria
5328,BNC27,3,25.31526,10.40306,Pizzeria
5376,BNC27,3,31.8878,11.28211,Pizzeria
5402,BNC27,3,38.32121,11.71121,Pizzeria
5431,BNC27,3,44.68462,12.12572,Pizzeria
5457,BNC27,3,50.96273,12.74065,Pizzeria
5550,BNC27,3,57.21004,13.45495,Pizzeria
5687,BNC27,3,62.14236,17.07813,Pizzeria
5784,BNC27,3,60.80297,23.21294,Pizzeria
26913,BNC28,3,0.0,-4.1,Pizzeria
26943,BNC28,3,-1.258063,1.826409,Pizzeria
26976,BNC28,3,-1.659404,8.189154,Pizzeria
27010,BNC28,3,-1.465298,14.81488,Pizzeria
27040,BNC28,3,-0.6233572,21.40893,Pizzeria
27077,BNC28,3,0.1373076,28.02641,Pizzeria
27215,BNC28,3,0.6888061,34.72366,Pizzeria
27313,BNC28,3,-0.3358554,41.34025,Pizzeria
27343,BNC28,3,-0.742471,48.13609,Pizzeria
27372,BNC28,3,-1.064491,54.93665,Pizzeria
27404,BNC28,3,-1.370122,61.73176,Pizzeria
27443,BNC28,3,-1.677464,68.53029,Pizzeria
27726,BNC28,3,-2.010644,75.33883,Pizzeria
27799,BNC28,3,4.555327,76.32565,Pizzeria
27831,BNC28,3,11.46659,76.64938,Pizzeria
27866,BNC28,3,18.33914,76.73948,Pizzeria
27904,BNC28,3,25.12951,76.62012,Pizzeria
28121,BNC28,3,31.98464,76.26103,Pizzeria
28202,BNC28,3,38.65851,75.41905,Pizzeria
28235,BNC28,3,45.4556,75.75369,Pizzeria
28298,BNC28,3,52.33609,76.22852,Pizzeria
28353,BNC28,3,59.27618,76.51051,Pizzeria
28482,BNC28,3,66.15417,76.25024,Pizzeria
28532,BNC28,3,67.43326,69.63089,Pizzeria
28575,BNC28,3,69.17205,63.10162,Pizzeria
28660,BNC28,3,70.95766,56.66156,Pizzeria
28701,BNC28,3,69.29362,50.44273,Pizzeria
28786,BNC28,3,67.31583,44.19088,Pizzeria
28826,BNC28,3,64.55077,38.28445,Pizzeria
28961,BNC28,3,61.93687,32.31471,Pizzeria
23527,BNC29,3,0.0,-4.1,Pizzeria
23564,BNC29,3,-0.1056562,1.542399,Pizzeria
23599,BNC29,3,-0.02693187,7.235319,Pizzeria
23650,BNC29,3,0.2143348,12.81548,Pizzeria
23683,BNC29,3,0.4268573,18.70866,Pizzeria
23706,BNC29,3,0.5739276,24.55883,Pizzeria
23736,BNC29,3,0.4022143,30.31562,Pizzeria
23758,BNC29,3,0.2456288,35.95669,Pizzeria
23785,BNC29,3,-0.005783617,41.67007,Pizzeria
24315,BNC29,3,-0.1659821,47.4128,Pizzeria
24350,BNC29,3,0.2482223,42.04076,Pizzeria
24378,BNC29,3,0.3427435,36.50532,Pizzeria
24400,BNC29,3,0.3640039,30.94782,Pizzeria
24427,BNC29,3,0.4683682,25.52102,Pizzeria
24449,BNC29,3,0.360484,20.0917,Pizzeria
24523,BNC29,3,0.08610511,14.69659,Pizzeria
24705,BNC29,3,-0.1597752,9.21509,Pizzeria
24774,BNC29,3,-0.03883283,3.711153,Pizzeria
24813,BNC29,3,0.2988968,-1.852812,Pizzeria
24847,BNC29,3,0.8503889,-7.560033,Pizzeria
24879,BNC29,3,1.423885,-13.25355,Pizzeria
24913,BNC29,3,2.002553,-18.93579,Pizzeria
24948,BNC29,3,2.383043,-24.62589,Pizzeria
24982,BNC29,3,2.816388,-30.45308,Pizzeria
25156,BNC29,3,3.163023,-36.30819,Pizzeria
25238,BNC29,3,1.753317,-41.75866,Pizzeria
25321,BNC29,3,1.477471,-47.326,Pizzeria
25685,BNC29,3,2.606865,-51.8332,Pizzeria
25718,BNC29,3,2.670247,-46.56518,Pizzeria
25748,BNC29,3,2.768808,-40.88966,Pizzeria
25777,BNC29,3,2.86886,-35.15751,Pizzeria
25803,BNC29,3,2.535546,-29.56184,Pizzeria
25831,BNC29,3,1.923346,-24.00962,Pizzeria
25858,BNC29,3,1.176754,-18.50259,Pizzeria
25886,BNC29,3,0.1688738,-13.10931,Pizzeria
25920,BNC29,3,-0.7289606,-7.656827,Pizzeria
25952,BNC29,3,-0.6975132,-2.137086,Pizzeria
25981,BNC29,3,-0.2440739,3.371907,Pizzeria
26012,BNC29,3,0.1938543,8.976768,Pizzeria
26071,BNC29,3,0.7213143,14.71438,Pizzeria
26130,BNC29,3,0.8439884,20.50854,Pizzeria
26167,BNC29,3,0.9251884,26.28228,Pizzeria
26202,BNC29,3,0.9919428,32.08549,Pizzeria
26237,BNC29,3,0.807325,37.80938,Pizzeria
26274,BNC29,3,0.728133,43.49733,Pizzeria
26309,BNC29,3,0.572051,49.25331,Pizzeria
26339,BNC29,3,0.142709,54.95248,Pizzeria
26393,BNC29,3,-0.1746248,60.67868,Pizzeria
26483,BNC29,3,-0.3172788,66.4771,Pizzeria
26625,BNC29,3,-0.8952149,72.03819,Pizzeria
26902,BNC29,3,-4.185079,73.95973,Pizzeria
27011,BNC29,3,-9.091162,74.85297,Pizzeria
27071,BNC29,3,-14.11573,75.88103,Pizzeria
27105,BNC29,3,-19.33868,76.24161,Pizzeria
27178,BNC29,3,-24.87729,76.42802,Pizzeria
27624,BNC29,3,-30.4517,76.36641,Pizzeria
27679,BNC29,3,-24.13456,77.13804,Pizzeria
27719,BNC29,3,-17.9944,77.24614,Pizzeria
27765,BNC29,3,-11.93824,76.46169,Pizzeria
27804,BNC29,3,-5.957002,75.57904,Pizzeria
27849,BNC29,3,0.1111204,75.47854,Pizzeria
27889,BNC29,3,5.889741,76.40159,Pizzeria
27931,BNC29,3,11.81742,77.33215,Pizzeria
27967,BNC29,3,17.83167,78.03239,Pizzeria
28003,BNC29,3,23.83308,78.36057,Pizzeria
28035,BNC29,3,29.63589,77.73828,Pizzeria
28072,BNC29,3,35.37208,76.91996,Pizzeria
28106,BNC29,3,41.15506,76.12811,Pizzeria
28141,BNC29,3,47.05038,75.33015,Pizzeria
28181,BNC29,3,52.88742,74.53652,Pizzeria
28275,BNC29,3,58.77028,73.68505,Pizzeria
28388,BNC29,3,63.83324,71.52991,Pizzeria
28454,BNC29,3,67.66814,66.48431,Pizzeria
28556,BNC29,3,69.03521,60.52982,Pizzeria
28597,BNC29,3,68.64165,54.67535,Pizzeria
28637,BNC29,3,67.73499,49.04241,Pizzeria
28674,BNC29,3,66.08473,43.32247,Pizzeria
28722,BNC29,3,63.71749,38.206,Pizzeria
28852,BNC29,3,61.38329,33.50491,Pizzeria
7932,BNC30,3,0.0,-4.1,Pizzeria
8021,BNC30,3,2.526648,1.205781,Pizzeria
8141,BNC30,3,5.927655,5.332442,Pizzeria
8238,BNC30,3,10.81982,8.964164,Pizzeria
8322,BNC30,3,16.79129,9.638266,Pizzeria
8356,BNC30,3,22.55999,10.293,Pizzeria
8408,BNC30,3,28.26269,10.95365,Pizzeria
8437,BNC30,3,33.97851,11.43515,Pizzeria
8491,BNC30,3,39.66895,11.70841,Pizzeria
8517,BNC30,3,45.14521,12.30924,Pizzeria
8569,BNC30,3,50.60485,12.956,Pizzeria
8633,BNC30,3,55.99888,13.80994,Pizzeria
8768,BNC30,3,61.12391,15.03996,Pizzeria
8978,BNC30,3,62.14882,20.52563,Pizzeria
9097,BNC30,3,61.68862,26.90399,Pizzeria
18113,BNC31,3,0.0,-4.1,Pizzeria
18155,BNC31,3,0.4054951,2.932442,Pizzeria
18193,BNC31,3,0.4566534,9.963546,Pizzeria
18653,BNC31,3,0.4606683,17.01464,Pizzeria
18693,BNC31,3,0.179364,23.92335,Pizzeria
18781,BNC31,3,-0.1767636,30.90077,Pizzeria
19663,BNC31,3,-0.1730144,37.80737,Pizzeria
19725,BNC31,3,6.204844,39.32396,Pizzeria
19805,BNC31,3,12.6478,41.08232,Pizzeria
19870,BNC31,3,19.15459,41.50034,Pizzeria
20171,BNC31,3,25.50041,41.31004,Pizzeria
20812,BNC31,3,30.68468,41.1646,Pizzeria
20853,BNC31,3,37.13207,41.51099,Pizzeria
20899,BNC31,3,43.77853,41.61105,Pizzeria
21149,BNC31,3,50.39551,41.63442,Pizzeria
21229,BNC31,3,56.76232,41.71158,Pizzeria
21677,BNC31,3,63.05234,41.97359,Pizzeria
22036,BNC31,3,62.89685,35.26302,Pizzeria
19411,BNC32,3,0.0,-4.1,Pizzeria
19542,BNC32,3,-0.1390337,1.848264,Pizzeria
